Fs=100
t,x
199.92,482
199.93,506
199.94,506
199.95,478
199.96,484
199.97,481
199.98,450
199.99,556
200,694
200.01,685
200.02,541
200.03,397
200.04,396
200.05,404
200.06,429
200.07,461
200.08,494
200.09,504
200.1,492
200.11,547
200.12,526
200.13,537
200.14,508
200.15,544
200.16,537
200.17,576
200.18,576
200.19,558
200.2,575
200.21,559
200.22,530
200.23,536
200.24,524
200.25,518
200.26,474
200.27,446
200.28,487
200.29,470
200.3,457
200.31,482
200.32,451
200.33,489
200.34,489
200.35,485
200.36,489
200.37,478
200.38,497
200.39,500
200.4,499
200.41,503
200.42,510
200.43,492
200.44,494
200.45,512
200.46,503
200.47,499
200.48,489
200.49,475
200.5,476
200.51,487
200.52,486
200.53,491
200.54,480
200.55,436
200.56,498
200.57,602
200.58,756
200.59,657
200.6,473
200.61,375
200.62,360
200.63,423
200.64,450
200.65,481
200.66,498
200.67,510
200.68,498
200.69,516
200.7,525
200.71,532
200.72,523
200.73,542
200.74,545
200.75,558
200.76,569
200.77,556
200.78,573
200.79,566
200.8,526
200.81,523
200.82,526
200.83,494
200.84,486
200.85,479
200.86,479
200.87,468
200.88,490
200.89,458
200.9,461
200.91,490
200.92,464
200.93,471
200.94,475
200.95,486
200.96,499
200.97,467
200.98,505
200.99,496
201,507
201.01,502
201.02,493
201.03,489
201.04,524
201.05,515
201.06,468
201.07,489
201.08,502
201.09,468
201.1,486
201.11,472
201.12,494
201.13,481
201.14,485
201.15,584
201.16,722
201.17,700
201.18,556
201.19,391
201.2,323
201.21,407
201.22,418
201.23,483
201.24,489
201.25,503
201.26,535
201.27,506
201.28,509
201.29,513
201.3,512
201.31,548
201.32,561
201.33,541
201.34,585
201.35,574
201.36,590
201.37,578
201.38,547
201.39,532
201.4,531
201.41,519
201.42,496
201.43,462
201.44,480
201.45,491
201.46,495
201.47,470
201.48,479
201.49,493
201.5,495
201.51,451
201.52,487
201.53,487
201.54,498
201.55,464
201.56,483
201.57,486
201.58,492
201.59,488
201.6,515
201.61,508
201.62,499
201.63,508
201.64,512
201.65,480
201.66,483
201.67,487
201.68,486
201.69,514
201.7,494
201.71,492
201.72,482
201.73,481
201.74,467
201.75,585
201.76,744
201.77,707
201.78,505
201.79,366
201.8,369
201.81,405
201.82,430
201.83,477
201.84,521
201.85,500
201.86,509
201.87,512
201.88,515
201.89,515
201.9,527
201.91,529
201.92,530
201.93,574
201.94,568
201.95,580
201.96,566
201.97,531
201.98,572
201.99,542
202,506
202.01,514
202.02,481
202.03,477
202.04,456
202.05,463
202.06,498
202.07,482
202.08,475
202.09,466
202.1,483
202.11,486
202.12,468
202.13,477
202.14,507
202.15,480
202.16,517
202.17,497
202.18,510
202.19,510
202.2,500
202.21,462
202.22,523
202.23,505
202.24,509
202.25,504
202.26,499
202.27,492
202.28,492
202.29,493
202.3,487
202.31,473
202.32,461
202.33,511
202.34,588
202.35,704
202.36,693
202.37,525
202.38,390
202.39,359
202.4,412
202.41,453
202.42,462
202.43,503
202.44,512
202.45,523
202.46,508
202.47,519
202.48,536
202.49,527
202.5,539
202.51,562
202.52,567
202.53,576
202.54,599
202.55,553
202.56,574
202.57,559
202.58,508
202.59,537
202.6,474
202.61,506
202.62,493
202.63,477
202.64,466
202.65,475
202.66,483
202.67,482
202.68,460
202.69,499
202.7,476
202.71,488
202.72,499
202.73,489
202.74,480
202.75,484
202.76,483
202.77,512
202.78,512
202.79,496
202.8,492
202.81,511
202.82,509
202.83,481
202.84,470
202.85,489
202.86,472
202.87,499
202.88,486
202.89,502
202.9,456
202.91,473
202.92,557
202.93,691
202.94,696
202.95,550
202.96,404
202.97,376
202.98,398
202.99,425
203,456
203.01,486
203.02,506
203.03,487
203.04,514
203.05,541
203.06,503
203.07,514
203.08,547
203.09,556
203.1,553
203.11,549
203.12,585
203.13,592
203.14,565
203.15,545
203.16,531
203.17,540
203.18,504
203.19,501
203.2,489
203.21,488
203.22,490
203.23,443
203.24,472
203.25,487
203.26,496
203.27,492
203.28,477
203.29,493
203.3,482
203.31,470
203.32,499
203.33,483
203.34,499
203.35,503
203.36,507
203.37,496
203.38,497
203.39,510
203.4,504
203.41,477
203.42,474
203.43,461
203.44,500
203.45,501
203.46,497
203.47,490
203.48,492
203.49,465
203.5,465
203.51,543
203.52,685
203.53,743
203.54,580
203.55,422
203.56,356
203.57,404
203.58,439
203.59,465
203.6,475
203.61,512
203.62,516
203.63,519
203.64,512
203.65,507
203.66,518
203.67,546
203.68,543
203.69,565
203.7,558
203.71,578
203.72,562
203.73,538
203.74,551
203.75,557
203.76,520
203.77,490
203.78,514
203.79,482
203.8,475
203.81,476
203.82,444
203.83,479
203.84,468
203.85,473
203.86,510
203.87,485
203.88,489
203.89,511
203.9,484
203.91,477
203.92,485
203.93,496
203.94,503
203.95,497
203.96,508
203.97,505
203.98,500
203.99,495
204,513
204.01,502
204.02,516
204.03,509
204.04,480
204.05,488
204.06,496
204.07,502
204.08,490
204.09,484
204.1,468
204.11,459
204.12,487
204.13,627
204.14,781
204.15,671
204.16,438
204.17,342
204.18,345
204.19,403
204.2,489
204.21,520
204.22,473
204.23,491
204.24,518
204.25,513
204.26,519
204.27,526
204.28,530
204.29,540
204.3,523
204.31,570
204.32,575
204.33,589
204.34,585
204.35,583
204.36,518
204.37,511
204.38,520
204.39,512
204.4,480
204.41,495
204.42,448
204.43,482
204.44,493
204.45,461
204.46,476
204.47,476
204.48,480
204.49,464
204.5,467
204.51,509
204.52,472
204.53,501
204.54,475
204.55,480
204.56,495
204.57,536
204.58,482
204.59,507
204.6,531
204.61,490
204.62,503
204.63,530
204.64,518
204.65,523
204.66,467
204.67,509
204.68,486
204.69,491
204.7,492
204.71,535
204.72,496
204.73,470
204.74,436
204.75,590
204.76,746
204.77,725
204.78,525
204.79,390
204.8,361
204.81,397
204.82,463
204.83,450
204.84,488
204.85,526
204.86,521
204.87,527
204.88,534
204.89,492
204.9,495
204.91,527
204.92,560
204.93,558
204.94,561
204.95,527
204.96,597
204.97,555
204.98,521
204.99,516
205,537
205.01,478
205.02,481
205.03,486
205.04,474
205.05,496
205.06,463
205.07,449
205.08,502
205.09,499
205.1,485
205.11,523
205.12,448
205.13,447
205.14,494
205.15,483
205.16,522
205.17,460
205.18,511
205.19,466
205.2,482
205.21,481
205.22,497
205.23,513
205.24,493
205.25,495
205.26,479
205.27,481
205.28,480
205.29,478
205.3,497
205.31,495
205.32,484
205.33,471
205.34,489
205.35,552
205.36,716
205.37,671
205.38,523
205.39,400
205.4,390
205.41,372
205.42,438
205.43,463
205.44,503
205.45,532
205.46,541
205.47,507
205.48,513
205.49,509
205.5,544
205.51,517
205.52,554
205.53,554
205.54,550
205.55,598
205.56,593
205.57,590
205.58,533
205.59,543
205.6,500
205.61,514
205.62,490
205.63,498
205.64,499
205.65,440
205.66,483
205.67,465
205.68,464
205.69,455
205.7,494
205.71,520
205.72,483
205.73,501
205.74,521
205.75,499
205.76,494
205.77,449
205.78,478
205.79,479
205.8,515
205.81,477
205.82,494
205.83,510
205.84,524
205.85,520
205.86,503
205.87,473
205.88,465
205.89,505
205.9,473
205.91,487
205.92,482
205.93,447
205.94,482
205.95,528
205.96,604
205.97,758
205.98,692
205.99,496
206,368
206.01,350
206.02,436
206.03,423
206.04,490
206.05,502
206.06,528
206.07,533
206.08,548
206.09,520
206.1,520
206.11,524
206.12,505
206.13,530
206.14,542
206.15,595
206.16,587
206.17,580
206.18,585
206.19,557
206.2,498
206.21,534
206.22,511
206.23,415
206.24,508
206.25,506
206.26,462
206.27,505
206.28,490
206.29,498
206.3,479
206.31,466
206.32,489
206.33,496
206.34,479
206.35,511
206.36,488
206.37,501
206.38,487
206.39,483
206.4,503
206.41,506
206.42,479
206.43,495
206.44,521
206.45,535
206.46,526
206.47,551
206.48,507
206.49,472
206.5,498
206.51,472
206.52,470
206.53,460
206.54,476
206.55,517
206.56,483
206.57,505
206.58,632
206.59,754
206.6,631
206.61,466
206.62,357
206.63,366
206.64,407
206.65,462
206.66,484
206.67,463
206.68,479
206.69,505
206.7,518
206.71,535
206.72,530
206.73,536
206.74,566
206.75,540
206.76,557
206.77,562
206.78,556
206.79,599
206.8,562
206.81,543
206.82,521
206.83,519
206.84,505
206.85,492
206.86,464
206.87,461
206.88,490
206.89,462
206.9,482
206.91,483
206.92,475
206.93,491
206.94,468
206.95,523
206.96,453
206.97,503
206.98,508
206.99,491
207,494
207.01,467
207.02,489
207.03,518
207.04,513
207.05,488
207.06,500
207.07,513
207.08,524
207.09,514
207.1,502
207.11,491
207.12,493
207.13,485
207.14,510
207.15,513
207.16,469
207.17,457
207.18,468
207.19,561
207.2,696
207.21,735
207.22,565
207.23,387
207.24,397
207.25,411
207.26,446
207.27,454
207.28,464
207.29,509
207.3,522
207.31,507
207.32,525
207.33,536
207.34,508
207.35,543
207.36,544
207.37,560
207.38,548
207.39,575
207.4,574
207.41,567
207.42,567
207.43,541
207.44,508
207.45,484
207.46,485
207.47,463
207.48,463
207.49,449
207.5,483
207.51,482
207.52,499
207.53,463
207.54,466
207.55,472
207.56,514
207.57,472
207.58,445
207.59,502
207.6,508
207.61,504
207.62,473
207.63,512
207.64,478
207.65,508
207.66,500
207.67,510
207.68,484
207.69,535
207.7,513
207.71,511
207.72,486
207.73,515
207.74,524
207.75,490
207.76,462
207.77,471
207.78,551
207.79,640
207.8,702
207.81,604
207.82,420
207.83,368
207.84,414
207.85,419
207.86,446
207.87,498
207.88,496
207.89,516
207.9,488
207.91,523
207.92,542
207.93,518
207.94,539
207.95,557
207.96,522
207.97,568
207.98,563
207.99,601
208,587
208.01,500
208.02,531
208.03,514
208.04,519
208.05,505
208.06,478
208.07,476
208.08,451
208.09,474
208.1,474
208.11,462
208.12,469
208.13,436
208.14,512
208.15,472
208.16,472
208.17,485
208.18,462
208.19,485
208.2,485
208.21,495
208.22,479
208.23,492
208.24,469
208.25,512
208.26,533
208.27,482
208.28,507
208.29,481
208.3,485
208.31,473
208.32,512
208.33,485
208.34,497
208.35,521
208.36,487
208.37,459
208.38,565
208.39,664
208.4,690
208.41,606
208.42,399
208.43,321
208.44,399
208.45,435
208.46,464
208.47,476
208.48,504
208.49,517
208.5,500
208.51,526
208.52,487
208.53,543
208.54,523
208.55,542
208.56,571
208.57,566
208.58,550
208.59,576
208.6,575
208.61,555
208.62,558
208.63,540
208.64,482
208.65,527
208.66,485
208.67,483
208.68,475
208.69,487
208.7,502
208.71,474
208.72,494
208.73,502
208.74,511
208.75,502
208.76,508
208.77,489
208.78,504
208.79,474
208.8,513
208.81,512
208.82,506
208.83,517
208.84,505
208.85,504
208.86,534
208.87,525
208.88,532
208.89,495
208.9,504
208.91,481
208.92,477
208.93,517
208.94,496
208.95,485
208.96,502
208.97,501
208.98,471
208.99,596
209,749
209.01,756
209.02,581
209.03,380
209.04,331
209.05,424
209.06,467
209.07,427
209.08,509
209.09,526
209.1,504
209.11,500
209.12,492
209.13,519
209.14,531
209.15,525
209.16,550
209.17,556
209.18,568
209.19,575
209.2,580
209.21,560
209.22,551
209.23,531
209.24,516
209.25,508
209.26,481
209.27,475
209.28,463
209.29,491
209.3,485
209.31,479
209.32,456
209.33,490
209.34,474
209.35,462
209.36,471
209.37,454
209.38,493
209.39,475
209.4,498
209.41,507
209.42,470
209.43,484
209.44,503
209.45,478
209.46,488
209.47,509
209.48,507
209.49,524
209.5,508
209.51,504
209.52,462
209.53,493
209.54,500
209.55,488
209.56,474
209.57,517
209.58,514
209.59,466
209.6,489
209.61,609
209.62,721
209.63,692
209.64,501
209.65,357
209.66,379
209.67,413
209.68,444
209.69,462
209.7,501
209.71,512
209.72,507
209.73,519
209.74,511
209.75,526
209.76,551
209.77,549
209.78,546
209.79,571
209.8,560
209.81,575
209.82,588
209.83,568
209.84,561
209.85,519
209.86,496
209.87,508
209.88,493
209.89,480
209.9,447
209.91,477
209.92,494
209.93,498
209.94,467
209.95,486
209.96,499
209.97,499
209.98,474
209.99,481
210,474
210.01,492
210.02,490
210.03,504
210.04,496
210.05,493
210.06,485
210.07,492
210.08,520
210.09,507
210.1,527
210.11,495
210.12,492
210.13,489
210.14,486
210.15,497
210.16,492
210.17,489
210.18,500
210.19,467
210.2,469
210.21,582
210.22,724
210.23,677
210.24,505
210.25,399
210.26,389
210.27,402
210.28,447
210.29,466
210.3,488
210.31,517
210.32,525
210.33,496
210.34,527
210.35,527
210.36,548
210.37,530
210.38,543
210.39,583
210.4,591
210.41,591
210.42,555
210.43,557
210.44,546
210.45,524
210.46,516
210.47,503
210.48,492
210.49,468
210.5,460
210.51,472
210.52,456
210.53,497
210.54,430
210.55,504
210.56,436
210.57,471
210.58,462
210.59,454
210.6,517
210.61,472
210.62,451
210.63,489
210.64,513
210.65,499
210.66,470
210.67,487
210.68,495
210.69,508
210.7,517
210.71,487
210.72,498
210.73,472
210.74,440
210.75,525
210.76,483
210.77,482
210.78,463
210.79,500
210.8,563
210.81,643
210.82,680
210.83,575
210.84,417
210.85,334
210.86,426
210.87,392
210.88,487
210.89,529
210.9,484
210.91,513
210.92,512
210.93,505
210.94,517
210.95,562
210.96,556
210.97,523
210.98,538
210.99,583
211,606
211.01,541
211.02,575
211.03,540
211.04,547
211.05,527
211.06,476
211.07,507
211.08,493
211.09,499
211.1,490
211.11,481
211.12,470
211.13,438
211.14,503
211.15,503
211.16,479
211.17,484
211.18,463
211.19,551
211.2,495
211.21,486
211.22,486
211.23,477
211.24,477
211.25,526
211.26,510
211.27,508
211.28,536
211.29,512
211.3,501
211.31,470
211.32,511
211.33,526
211.34,483
211.35,481
211.36,471
211.37,522
211.38,500
211.39,478
211.4,579
211.41,642
211.42,727
211.43,555
211.44,442
211.45,360
211.46,432
211.47,435
211.48,485
211.49,507
211.5,479
211.51,511
211.52,516
211.53,531
211.54,532
211.55,551
211.56,526
211.57,533
211.58,556
211.59,539
211.6,584
211.61,550
211.62,555
211.63,573
211.64,528
211.65,538
211.66,497
211.67,484
211.68,470
211.69,494
211.7,487
211.71,475
211.72,473
211.73,489
211.74,488
211.75,482
211.76,476
211.77,482
211.78,506
211.79,480
211.8,454
211.81,521
211.82,493
211.83,508
211.84,496
211.85,492
211.86,487
211.87,494
211.88,515
211.89,515
211.9,496
211.91,522
211.92,476
211.93,447
211.94,508
211.95,481
211.96,502
211.97,499
211.98,473
211.99,496
212,488
212.01,486
212.02,626
212.03,738
212.04,659
212.05,474
212.06,355
212.07,411
212.08,418
212.09,455
212.1,512
212.11,484
212.12,504
212.13,500
212.14,496
212.15,509
212.16,503
212.17,539
212.18,543
212.19,552
212.2,553
212.21,568
212.22,511
212.23,615
212.24,574
212.25,544
212.26,505
212.27,517
212.28,505
212.29,473
212.3,494
212.31,472
212.32,447
212.33,464
212.34,476
212.35,472
212.36,490
212.37,487
212.38,497
212.39,480
212.4,483
212.41,493
212.42,483
212.43,499
212.44,471
212.45,503
212.46,499
212.47,469
212.48,502
212.49,512
212.5,507
212.51,501
212.52,529
212.53,490
212.54,522
212.55,489
212.56,496
212.57,497
212.58,481
212.59,507
212.6,491
212.61,508
212.62,438
212.63,494
212.64,567
212.65,653
212.66,716
212.67,601
212.68,405
212.69,376
212.7,412
212.71,441
212.72,483
212.73,480
212.74,499
212.75,506
212.76,494
212.77,531
212.78,487
212.79,543
212.8,555
212.81,543
212.82,519
212.83,574
212.84,539
212.85,580
212.86,574
212.87,537
212.88,552
212.89,517
212.9,489
212.91,488
212.92,496
212.93,468
212.94,478
212.95,488
212.96,487
212.97,462
212.98,483
212.99,493
213,477
213.01,509
213.02,480
213.03,476
213.04,484
213.05,501
213.06,488
213.07,511
213.08,487
213.09,478
213.1,500
213.11,489
213.12,510
213.13,506
213.14,499
213.15,524
213.16,531
213.17,474
213.18,454
213.19,512
213.2,485
213.21,509
213.22,495
213.23,508
213.24,488
213.25,485
213.26,515
213.27,662
213.28,719
213.29,582
213.3,429
213.31,367
213.32,401
213.33,444
213.34,480
213.35,511
213.36,518
213.37,512
213.38,501
213.39,534
213.4,533
213.41,542
213.42,520
213.43,545
213.44,529
213.45,552
213.46,564
213.47,608
213.48,572
213.49,529
213.5,529
213.51,525
213.52,491
213.53,522
213.54,507
213.55,488
213.56,475
213.57,492
213.58,470
213.59,478
213.6,493
213.61,504
213.62,478
213.63,497
213.64,498
213.65,464
213.66,483
213.67,479
213.68,511
213.69,502
213.7,500
213.71,503
213.72,483
213.73,501
213.74,499
213.75,517
213.76,528
213.77,508
213.78,496
213.79,497
213.8,485
213.81,502
213.82,492
213.83,509
213.84,495
213.85,495
213.86,499
213.87,482
213.88,521
213.89,608
213.9,729
213.91,594
213.92,436
213.93,378
213.94,411
213.95,446
213.96,479
213.97,478
213.98,517
213.99,508
214,525
214.01,523
214.02,531
214.03,513
214.04,537
214.05,528
214.06,534
214.07,561
214.08,551
214.09,572
214.1,571
214.11,546
214.12,525
214.13,527
214.14,513
214.15,478
214.16,495
214.17,473
214.18,488
214.19,473
214.2,456
214.21,486
214.22,455
214.23,523
214.24,495
214.25,439
214.26,508
214.27,498
214.28,496
214.29,479
214.3,473
214.31,472
214.32,486
214.33,500
214.34,505
214.35,489
214.36,504
214.37,515
214.38,519
214.39,510
214.4,523
214.41,493
214.42,488
214.43,497
214.44,489
214.45,489
214.46,492
214.47,473
214.48,487
214.49,486
214.5,480
214.51,585
214.52,701
214.53,641
214.54,508
214.55,378
214.56,383
214.57,438
214.58,458
214.59,455
214.6,522
214.61,503
214.62,524
214.63,537
214.64,514
214.65,510
214.66,537
214.67,534
214.68,546
214.69,561
214.7,554
214.71,554
214.72,577
214.73,555
214.74,537
214.75,518
214.76,538
214.77,508
214.78,521
214.79,472
214.8,470
214.81,471
214.82,490
214.83,479
214.84,479
214.85,484
214.86,502
214.87,462
214.88,475
214.89,481
214.9,490
214.91,502
214.92,496
214.93,476
214.94,481
214.95,488
214.96,467
214.97,505
214.98,529
214.99,493
215,480
215.01,520
215.02,490
215.03,513
215.04,497
215.05,494
215.06,497
215.07,478
215.08,499
215.09,492
215.1,488
215.11,489
215.12,480
215.13,560
215.14,641
215.15,711
215.16,594
215.17,417
215.18,353
215.19,407
215.2,476
215.21,469
215.22,503
215.23,503
215.24,526
215.25,525
215.26,484
215.27,499
215.28,544
215.29,542
215.3,556
215.31,558
215.32,543
215.33,591
215.34,579
215.35,583
215.36,545
215.37,543
215.38,534
215.39,499
215.4,509
215.41,488
215.42,470
215.43,479
215.44,466
215.45,425
215.46,498
215.47,481
215.48,477
215.49,491
215.5,487
215.51,482
215.52,443
215.53,483
215.54,487
215.55,472
215.56,498
215.57,488
215.58,493
215.59,486
215.6,486
215.61,512
215.62,504
215.63,504
215.64,524
215.65,519
215.66,465
215.67,451
215.68,479
215.69,512
215.7,494
215.71,492
215.72,504
215.73,473
215.74,485
215.75,558
215.76,648
215.77,706
215.78,593
215.79,421
215.8,384
215.81,413
215.82,421
215.83,436
215.84,502
215.85,523
215.86,519
215.87,517
215.88,534
215.89,489
215.9,523
215.91,532
215.92,543
215.93,572
215.94,565
215.95,571
215.96,566
215.97,583
215.98,570
215.99,500
216,533
216.01,507
216.02,489
216.03,470
216.04,463
216.05,470
216.06,485
216.07,477
216.08,478
216.09,494
216.1,475
216.11,463
216.12,510
216.13,480
216.14,480
216.15,487
216.16,494
216.17,499
216.18,511
216.19,504
216.2,510
216.21,481
216.22,506
216.23,496
216.24,518
216.25,505
216.26,481
216.27,475
216.28,467
216.29,492
216.3,517
216.31,495
216.32,484
216.33,472
216.34,490
216.35,563
216.36,703
216.37,636
216.38,505
216.39,389
216.4,380
216.41,435
216.42,463
216.43,489
216.44,511
216.45,505
216.46,522
216.47,503
216.48,504
216.49,542
216.5,513
216.51,547
216.52,527
216.53,580
216.54,549
216.55,578
216.56,593
216.57,543
216.58,546
216.59,540
216.6,499
216.61,515
216.62,483
216.63,507
216.64,492
216.65,489
216.66,463
216.67,480
216.68,491
216.69,462
216.7,466
216.71,490
216.72,491
216.73,492
216.74,509
216.75,494
216.76,497
216.77,495
216.78,499
216.79,495
216.8,511
216.81,521
216.82,510
216.83,510
216.84,485
216.85,523
216.86,477
216.87,488
216.88,500
216.89,495
216.9,451
216.91,519
216.92,486
216.93,451
216.94,555
216.95,693
216.96,744
216.97,606
216.98,423
216.99,328
217,394
217.01,435
217.02,485
217.03,489
217.04,495
217.05,504
217.06,504
217.07,500
217.08,506
217.09,515
217.1,530
217.11,552
217.12,541
217.13,566
217.14,547
217.15,599
217.16,570
217.17,543
217.18,563
217.19,527
217.2,502
217.21,501
217.22,466
217.23,476
217.24,474
217.25,491
217.26,485
217.27,460
217.28,443
217.29,487
217.3,502
217.31,462
217.32,455
217.33,475
217.34,487
217.35,489
217.36,496
217.37,492
217.38,481
217.39,499
217.4,520
217.41,509
217.42,515
217.43,509
217.44,487
217.45,503
217.46,475
217.47,483
217.48,499
217.49,487
217.5,512
217.51,490
217.52,486
217.53,489
217.54,664
217.55,744
217.56,679
217.57,423
217.58,355
217.59,409
217.6,426
217.61,472
217.62,494
217.63,487
217.64,511
217.65,535
217.66,499
217.67,528
217.68,545
217.69,542
217.7,553
217.71,508
217.72,542
217.73,610
217.74,570
217.75,568
217.76,572
217.77,545
217.78,535
217.79,501
217.8,506
217.81,492
217.82,501
217.83,491
217.84,480
217.85,491
217.86,451
217.87,479
217.88,472
