Fs=1000
t,x
41.561,559
41.562,567
41.563,579
41.564,587
41.565,591
41.566,591
41.567,577
41.568,556
41.569,542
41.570,532
41.571,528
41.572,533
41.573,543
41.574,557
41.575,569
41.576,581
41.577,587
41.578,592
41.579,596
41.580,598
41.581,600
41.582,600
41.583,595
41.584,582
41.585,564
41.586,552
41.587,539
41.588,532
41.589,532
41.590,537
41.591,553
41.592,571
41.593,589
41.594,599
41.595,606
41.596,609
41.597,611
41.598,611
41.599,613
41.600,607
41.601,588
41.602,575
41.603,564
41.604,548
41.605,545
41.606,552
41.607,561
41.608,574
41.609,590
41.610,600
41.611,607
41.612,619
41.613,624
41.614,615
41.615,603
41.616,609
41.617,605
41.618,588
41.619,572
41.620,555
41.621,540
41.622,537
41.623,540
41.624,546
41.625,553
41.626,560
41.627,568
41.628,575
41.629,577
41.630,573
41.631,566
41.632,562
41.633,569
41.634,568
41.635,556
41.636,542
41.637,520
41.638,506
41.639,504
41.640,505
41.641,515
41.642,531
41.643,543
41.644,546
41.645,547
41.646,547
41.647,543
41.648,532
41.649,526
41.650,522
41.651,509
41.652,498
41.653,487
41.654,471
41.655,463
41.656,469
41.657,480
41.658,494
41.659,504
41.660,509
41.661,510
41.662,514
41.663,519
41.664,513
41.665,504
41.666,500
41.667,490
41.668,470
41.669,454
41.670,442
41.671,435
41.672,436
41.673,440
41.674,452
41.675,465
41.676,478
41.677,483
41.678,486
41.679,494
41.680,497
41.681,496
41.682,490
41.683,491
41.684,480
41.685,464
41.686,451
41.687,436
41.688,430
41.689,438
41.690,451
41.691,470
41.692,481
41.693,490
41.694,494
41.695,499
41.696,505
41.697,504
41.698,496
41.699,494
41.700,491
41.701,474
41.702,458
41.703,450
41.704,437
41.705,436
41.706,447
41.707,457
41.708,463
41.709,472
41.710,482
41.711,490
41.712,502
41.713,512
41.714,515
41.715,511
41.716,513
41.717,508
41.718,490
41.719,476
41.720,469
41.721,455
41.722,446
41.723,446
41.724,458
41.725,472
41.726,493
41.727,508
41.728,518
41.729,524
41.730,525
41.731,521
41.732,515
41.733,511
41.734,498
41.735,484
41.736,474
41.737,463
41.738,459
41.739,462
41.740,469
41.741,481
41.742,491
41.743,494
41.744,495
41.745,498
41.746,503
41.747,505
41.748,507
41.749,509
41.750,505
41.751,493
41.752,476
41.753,465
41.754,453
41.755,449
41.756,449
41.757,453
41.758,463
41.759,478
41.760,492
41.761,507
41.762,521
41.763,530
41.764,538
41.765,542
41.766,543
41.767,538
41.768,516
41.769,495
41.770,478
41.771,464
41.772,457
41.773,462
41.774,471
41.775,480
41.776,491
41.777,504
41.778,507
41.779,512
41.780,519
41.781,522
41.782,521
41.783,528
41.784,524
41.785,508
41.786,496
41.787,483
41.788,476
41.789,478
41.790,485
41.791,501
41.792,515
41.793,530
41.794,532
41.795,535
41.796,540
41.797,542
41.798,536
41.799,530
41.800,529
41.801,513
41.802,495
41.803,480
41.804,463
41.805,451
41.806,453
41.807,463
41.808,483
41.809,501
41.810,517
41.811,528
41.812,536
41.813,544
41.814,551
41.815,554
41.816,558
41.817,551
41.818,536
41.819,520
41.820,505
41.821,486
41.822,478
41.823,482
41.824,486
41.825,496
41.826,511
41.827,521
41.828,529
41.829,539
41.830,541
41.831,537
41.832,534
41.833,538
41.834,534
41.835,516
41.836,502
41.837,492
41.838,480
41.839,476
41.840,481
41.841,492
41.842,504
41.843,523
41.844,540
41.845,549
41.846,556
41.847,559
41.848,553
41.849,544
41.850,543
41.851,535
41.852,525
41.853,514
41.854,502
41.855,494
41.856,492
41.857,494
41.858,508
41.859,520
41.860,528
41.861,529
41.862,533
41.863,542
41.864,547
41.865,545
41.866,543
41.867,541
41.868,525
41.869,512
41.870,504
41.871,492
41.872,487
41.873,488
41.874,491
41.875,501
41.876,517
41.877,529
41.878,532
41.879,541
41.880,548
41.881,553
41.882,554
41.883,556
41.884,550
41.885,527
41.886,508
41.887,495
41.888,485
41.889,485
41.890,490
41.891,496
41.892,503
41.893,511
41.894,518
41.895,524
41.896,535
41.897,545
41.898,546
41.899,546
41.900,547
41.901,536
41.902,521
41.903,510
41.904,493
41.905,487
41.906,488
41.907,494
41.908,505
41.909,519
41.910,529
41.911,537
41.912,544
41.913,551
41.914,553
41.915,552
41.916,556
41.917,555
41.918,536
41.919,516
41.920,509
41.921,497
41.922,490
41.923,494
41.924,499
41.925,506
41.926,518
41.927,527
41.928,536
41.929,544
41.930,546
41.931,542
41.932,536
41.933,536
41.934,527
41.935,511
41.936,499
41.937,490
41.938,482
41.939,480
41.940,486
41.941,500
41.942,516
41.943,535
41.944,545
41.945,545
41.946,548
41.947,548
41.948,545
41.949,543
41.950,544
41.951,533
41.952,513
41.953,498
41.954,484
41.955,479
41.956,488
41.957,503
41.958,517
41.959,535
41.960,555
41.961,567
41.962,576
41.963,580
41.964,576
41.965,566
41.966,553
41.967,542
41.968,519
41.969,496
41.970,484
41.971,472
41.972,469
41.973,476
41.974,488
41.975,502
41.976,514
41.977,521
41.978,528
41.979,541
41.980,548
41.981,550
41.982,548
41.983,551
41.984,553
41.985,541
41.986,532
41.987,525
41.988,510
41.989,506
41.990,506
41.991,515
41.992,521
41.993,529
41.994,535
41.995,537
41.996,546
41.997,552
41.998,551
41.999,546
42.000,545
42.001,534
42.002,515
42.003,505
42.004,490
42.005,476
42.006,478
42.007,486
42.008,498
42.009,514
42.010,533
42.011,544
42.012,552
42.013,558
42.014,555
42.015,551
42.016,551
42.017,549
42.018,536
42.019,525
42.020,517
42.021,504
42.022,495
42.023,495
42.024,501
42.025,516
42.026,531
42.027,546
42.028,556
42.029,559
42.030,559
42.031,556
42.032,547
42.033,547
42.034,547
42.035,534
42.036,523
42.037,516
42.038,502
42.039,494
42.040,496
42.041,503
42.042,513
42.043,526
42.044,535
42.045,542
42.046,553
42.047,556
42.048,555
42.049,552
42.050,553
42.051,546
42.052,531
42.053,518
42.054,502
42.055,487
42.056,483
42.057,488
42.058,495
42.059,504
42.060,519
42.061,535
42.062,545
42.063,559
42.064,563
42.065,558
42.066,554
42.067,558
42.068,547
42.069,529
42.070,516
42.071,504
42.072,495
42.073,495
42.074,497
42.075,507
42.076,524
42.077,547
42.078,564
42.079,579
42.080,585
42.081,591
42.082,588
42.083,585
42.084,578
42.085,552
42.086,529
42.087,514
42.088,496
42.089,489
42.090,491
42.091,501
42.092,512
42.093,525
42.094,534
42.095,540
42.096,551
42.097,557
42.098,558
42.099,557
42.100,558
42.101,552
42.102,538
42.103,527
42.104,512
42.105,495
42.106,491
42.107,496
42.108,504
42.109,514
42.110,525
42.111,532
42.112,539
42.113,551
42.114,559
42.115,556
42.116,549
42.117,542
42.118,526
42.119,509
42.120,496
42.121,478
42.122,463
42.123,460
42.124,464
42.125,476
42.126,491
42.127,511
42.128,527
42.129,539
42.130,545
42.131,550
42.132,549
42.133,547
42.134,547
42.135,535
42.136,517
42.137,502
42.138,488
42.139,486
42.140,490
42.141,498
42.142,512
42.143,525
42.144,532
42.145,536
42.146,540
42.147,544
42.148,546
42.149,538
42.150,538
42.151,536
42.152,524
42.153,510
42.154,495
42.155,481
42.156,477
42.157,481
42.158,498
42.159,518
42.160,533
42.161,538
42.162,536
42.163,537
42.164,537
42.165,537
42.166,537
42.167,537
42.168,531
42.169,518
42.170,513
42.171,504
42.172,496
42.173,499
42.174,507
42.175,516
42.176,526
42.177,537
42.178,546
42.179,550
42.180,554
42.181,556
42.182,556
42.183,557
42.184,555
42.185,541
42.186,526
42.187,511
42.188,489
42.189,476
42.190,479
42.191,489
42.192,502
42.193,512
42.194,524
42.195,533
42.196,543
42.197,546
42.198,542
42.199,536
42.200,533
42.201,528
42.202,509
42.203,494
42.204,485
42.205,476
42.206,475
42.207,486
42.208,502
42.209,519
42.210,543
42.211,566
42.212,583
42.213,600
42.214,612
42.215,622
42.216,632
42.217,642
42.218,640
42.219,632
42.220,626
42.221,617
42.222,613
42.223,623
42.224,639
42.225,659
42.226,676
42.227,689
42.228,695
42.229,699
42.230,701
42.231,696
42.232,686
42.233,678
42.234,671
42.235,652
42.236,627
42.237,605
42.238,579
42.239,559
42.240,547
42.241,538
42.242,536
42.243,538
42.244,543
42.245,543
42.246,542
42.247,536
42.248,528
42.249,518
42.250,512
42.251,506
42.252,484
42.253,464
42.254,449
42.255,432
42.256,422
42.257,422
42.258,427
42.259,435
42.260,449
42.261,463
42.262,474
42.263,484
42.264,486
42.265,479
42.266,472
42.267,472
42.268,463
42.269,449
42.270,443
42.271,438
42.272,433
42.273,439
42.274,451
42.275,465
42.276,478
42.277,493
42.278,504
42.279,516
42.280,527
42.281,527
42.282,522
42.283,517
42.284,513
42.285,499
42.286,483
42.287,478
42.288,471
42.289,469
42.290,472
42.291,477
42.292,485
42.293,495
42.294,508
42.295,517
42.296,531
42.297,540
42.298,542
42.299,536
42.300,533
42.301,532
42.302,519
42.303,509
42.304,498
42.305,486
42.306,485
42.307,491
42.308,496
42.309,502
42.310,512
42.311,529
42.312,540
42.313,547
42.314,551
42.315,550
42.316,548
42.317,550
42.318,544
42.319,528
42.320,515
42.321,504
42.322,494
42.323,490
42.324,490
42.325,496
42.326,507
42.327,522
42.328,534
42.329,542
42.330,548
42.331,553
42.332,553
42.333,550
42.334,550
42.335,541
42.336,526
42.337,516
42.338,507
42.339,501
42.340,498
42.341,499
42.342,509
42.343,520
42.344,531
42.345,539
42.346,553
42.347,563
42.348,568
42.349,569
42.350,569
42.351,564
42.352,546
42.353,531
42.354,519
42.355,503
42.356,495
42.357,494
42.358,500
42.359,513
42.360,530
42.361,545
42.362,549
42.363,554
42.364,557
42.365,555
42.366,550
42.367,550
42.368,546
42.369,531
42.370,518
42.371,504
42.372,491
42.373,487
42.374,492
42.375,506
42.376,520
42.377,534
42.378,546
42.379,553
42.380,560
42.381,564
42.382,562
42.383,558
42.384,556
42.385,549
42.386,538
42.387,529
42.388,516
42.389,502
42.390,500
42.391,506
42.392,519
42.393,532
42.394,546
42.395,559
42.396,569
42.397,576
42.398,578
42.399,575
42.400,577
42.401,579
42.402,566
42.403,551
42.404,539
42.405,524
42.406,516
42.407,515
42.408,519
42.409,531
42.410,548
42.411,563
42.412,572
42.413,581
42.414,588
42.415,590
42.416,586
42.417,586
42.418,579
42.419,561
42.420,548
42.421,538
42.422,527
42.423,526
42.424,533
42.425,545
42.426,558
42.427,572
42.428,581
42.429,586
42.430,592
42.431,596
42.432,596
42.433,596
42.434,599
42.435,591
42.436,579
42.437,569
42.438,556
42.439,542
42.440,537
42.441,543
42.442,552
42.443,562
42.444,576
42.445,586
42.446,593
42.447,595
42.448,590
42.449,583
42.450,580
42.451,579
42.452,569
42.453,558
42.454,547
42.455,529
42.456,521
42.457,526
42.458,535
42.459,546
42.460,558
42.461,567
42.462,568
42.463,574
42.464,581
42.465,585
42.466,583
42.467,584
42.468,580
42.469,560
42.470,543
42.471,529
42.472,513
42.473,506
42.474,503
42.475,507
42.476,514
42.477,524
42.478,534
42.479,539
42.480,548
42.481,552
42.482,551
42.483,550
42.484,552
42.485,547
42.486,529
42.487,513
42.488,498
42.489,484
42.490,479
42.491,481
42.492,491
42.493,502
42.494,512
42.495,517
42.496,522
42.497,528
42.498,530
42.499,526
42.500,523
42.501,522
42.502,508
42.503,492
42.504,479
42.505,460
42.506,449
42.507,454
42.508,465
42.509,476
42.510,485
42.511,494
42.512,496
42.513,503
42.514,510
42.515,511
42.516,510
42.517,513
42.518,508
42.519,487
42.520,467
42.521,453
42.522,435
42.523,427
42.524,425
42.525,431
42.526,439
42.527,452
42.528,464
42.529,471
42.530,476
42.531,479
42.532,480
42.533,479
42.534,480
42.535,476
42.536,461
42.537,450
42.538,439
42.539,424
42.540,422
42.541,429
42.542,442
42.543,455
42.544,470
42.545,481
42.546,489
42.547,500
42.548,506
42.549,507
42.550,505
42.551,508
42.552,499
42.553,482
42.554,468
42.555,452
42.556,443
42.557,440
42.558,445
42.559,455
42.560,464
42.561,476
42.562,485
42.563,491
42.564,495
42.565,498
42.566,498
42.567,502
42.568,500
42.569,483
42.570,466
42.571,455
42.572,442
42.573,438
42.574,443
42.575,453
42.576,466
42.577,482
42.578,495
42.579,501
42.580,508
42.581,511
42.582,511
42.583,510
42.584,512
42.585,507
42.586,490
42.587,476
42.588,465
42.589,454
42.590,451
42.591,453
42.592,463
42.593,474
42.594,487
42.595,497
42.596,502
42.597,508
42.598,513
42.599,511
42.600,509
42.601,511
42.602,502
42.603,487
42.604,475
42.605,460
42.606,449
42.607,448
42.608,454
42.609,464
42.610,476
42.611,489
42.612,499
42.613,508
42.614,516
42.615,519
42.616,518
42.617,520
42.618,520
42.619,507
42.620,495
42.621,486
42.622,470
42.623,463
42.624,468
42.625,476
42.626,486
42.627,494
42.628,500
42.629,506
42.630,518
42.631,529
42.632,534
42.633,535
42.634,538
42.635,535
42.636,520
42.637,505
42.638,490
42.639,468
42.640,459
42.641,458
42.642,463
42.643,477
42.644,492
42.645,506
42.646,515
42.647,527
42.648,531
42.649,529
42.650,527
42.651,531
42.652,524
42.653,509
42.654,496
42.655,482
42.656,470
42.657,467
42.658,474
42.659,486
42.660,495
42.661,507
42.662,513
42.663,519
42.664,527
42.665,531
42.666,530
42.667,531
42.668,531
42.669,516
42.670,500
42.671,488
42.672,471
42.673,460
42.674,462
42.675,468
42.676,481
42.677,496
42.678,510
42.679,520
42.680,527
42.681,530
42.682,528
42.683,523
42.684,525
42.685,526
42.686,513
42.687,498
42.688,484
42.689,469
42.690,470
42.691,480
42.692,492
42.693,504
42.694,517
42.695,525
42.696,528
42.697,535
42.698,535
42.699,532
42.700,529
42.701,534
42.702,527
42.703,508
42.704,496
42.705,486
42.706,476
42.707,476
42.708,480
42.709,489
42.710,498
42.711,508
42.712,515
42.713,523
42.714,532
42.715,534
42.716,531
42.717,529
42.718,529
42.719,518
42.720,502
42.721,488
42.722,472
42.723,465
42.724,467
42.725,475
42.726,486
42.727,497
42.728,511
42.729,520
42.730,532
42.731,540
42.732,543
42.733,545
42.734,546
42.735,541
42.736,521
42.737,504
42.738,493
42.739,478
42.740,471
42.741,469
42.742,475
42.743,485
42.744,498
42.745,510
42.746,521
42.747,536
42.748,545
42.749,546
42.750,542
42.751,543
42.752,540
42.753,526
42.754,512
42.755,494
42.756,475
42.757,468
42.758,470
42.759,479
42.760,491
42.761,505
42.762,515
42.763,522
42.764,528
42.765,532
42.766,534
42.767,535
42.768,536
42.769,526
42.770,512
42.771,504
42.772,492
42.773,483
42.774,481
42.775,484
42.776,495
42.777,508
42.778,521
42.779,528
42.780,533
42.781,535
42.782,535
42.783,531
42.784,531
42.785,529
42.786,514
42.787,500
42.788,490
42.789,475
42.790,470
42.791,472
42.792,480
42.793,492
42.794,507
42.795,517
42.796,524
42.797,531
42.798,534
42.799,532
42.800,529
42.801,529
42.802,524
42.803,509
42.804,496
42.805,485
42.806,471
42.807,468
42.808,473
42.809,483
42.810,496
42.811,510
42.812,520
42.813,528
42.814,538
42.815,543
42.816,541
42.817,537
42.818,538
42.819,526
42.820,507
42.821,492
42.822,476
42.823,465
42.824,462
42.825,465
42.826,475
42.827,489
42.828,507
42.829,520
42.830,532
42.831,541
42.832,543
42.833,541
42.834,542
42.835,543
42.836,529
42.837,512
42.838,500
42.839,482
42.840,472
42.841,470
42.842,471
42.843,479
42.844,494
42.845,512
42.846,523
42.847,533
42.848,539
42.849,539
42.850,533
42.851,531
42.852,526
42.853,510
42.854,498
42.855,487
42.856,475
42.857,472
42.858,478
42.859,487
42.860,497
42.861,511
42.862,520
42.863,529
42.864,539
42.865,545
42.866,546
42.867,544
42.868,545
42.869,535
42.870,516
42.871,503
42.872,488
42.873,476
42.874,477
42.875,484
42.876,496
42.877,506
42.878,519
42.879,532
42.880,542
42.881,549
42.882,550
42.883,543
42.884,537
42.885,531
42.886,516
42.887,500
42.888,488
42.889,472
42.890,464
42.891,468
42.892,475
42.893,486
42.894,498
42.895,510
42.896,515
42.897,524
42.898,532
42.899,536
42.900,536
42.901,537
42.902,535
42.903,521
42.904,509
42.905,499
42.906,486
42.907,481
42.908,485
42.909,494
42.910,502
42.911,513
42.912,523
42.913,528
42.914,536
42.915,540
42.916,538
42.917,536
42.918,540
42.919,534
42.920,516
42.921,500
42.922,485
42.923,472
42.924,471
42.925,477
42.926,489
42.927,501
42.928,514
42.929,523
42.930,530
42.931,538
42.932,542
42.933,540
42.934,538
42.935,537
42.936,524
42.937,510
42.938,500
42.939,487
42.940,479
42.941,481
42.942,488
42.943,500
42.944,513
42.945,527
42.946,533
42.947,539
42.948,545
42.949,549
42.950,549
42.951,551
42.952,548
42.953,530
42.954,512
42.955,497
42.956,482
42.957,475
42.958,477
42.959,487
42.960,500
42.961,516
42.962,529
42.963,535
42.964,544
42.965,549
42.966,548
42.967,544
42.968,546
42.969,540
42.970,523
42.971,510
42.972,498
42.973,486
42.974,482
42.975,487
42.976,495
42.977,504
42.978,515
42.979,523
42.980,528
42.981,534
42.982,535
42.983,532
42.984,533
42.985,539
42.986,535
42.987,524
42.988,513
42.989,497
42.990,486
42.991,485
42.992,490
42.993,501
42.994,516
42.995,531
42.996,541
42.997,547
42.998,550
42.999,551
43.000,549
43.001,550
43.002,550
43.003,537
43.004,524
43.005,514
43.006,498
43.007,492
43.008,494
43.009,498
43.010,506
43.011,515
43.012,524
43.013,531
43.014,540
43.015,546
43.016,545
43.017,540
43.018,540
43.019,534
43.020,519
43.021,508
43.022,495
43.023,480
43.024,473
43.025,474
43.026,479
43.027,487
43.028,501
43.029,511
43.030,519
43.031,529
43.032,534
43.033,533
43.034,535
43.035,540
43.036,531
43.037,514
43.038,498
43.039,479
43.040,467
43.041,467
43.042,473
43.043,487
43.044,500
43.045,512
43.046,520
43.047,527
43.048,531
43.049,532
43.050,529
43.051,527
43.052,527
43.053,516
43.054,502
43.055,493
43.056,476
43.057,468
43.058,469
43.059,475
43.060,486
43.061,498
43.062,510
43.063,517
43.064,526
43.065,534
43.066,535
43.067,535
43.068,541
43.069,538
43.070,520
43.071,503
43.072,487
43.073,472
43.074,468
43.075,472
43.076,483
43.077,495
43.078,508
43.079,518
43.080,527
43.081,536
43.082,539
43.083,539
43.084,535
43.085,535
43.086,527
43.087,514
43.088,502
43.089,486
43.090,474
43.091,472
43.092,476
43.093,486
43.094,497
43.095,510
43.096,520
43.097,528
43.098,534
43.099,535
43.100,531
43.101,531
43.102,534
43.103,525
43.104,511
43.105,500
43.106,487
43.107,482
43.108,484
43.109,487
43.110,494
43.111,503
43.112,511
43.113,514
43.114,517
43.115,519
43.116,518
43.117,514
43.118,516
43.119,515
43.120,502
43.121,489
43.122,480
43.123,470
43.124,470
43.125,477
43.126,487
43.127,500
43.128,517
43.129,534
43.130,546
43.131,560
43.132,569
43.133,577
43.134,584
43.135,596
43.136,595
43.137,587
43.138,586
43.139,584
43.140,584
43.141,593
43.142,607
43.143,623
43.144,641
43.145,663
43.146,678
43.147,689
43.148,698
43.149,704
43.150,702
43.151,701
43.152,697
43.153,679
43.154,655
43.155,632
43.156,606
43.157,588
43.158,579
43.159,575
43.160,576
43.161,576
43.162,575
43.163,569
43.164,566
43.165,561
43.166,551
43.167,537
43.168,528
43.169,518
43.170,497
43.171,474
43.172,455
43.173,435
43.174,424
43.175,423
43.176,427
43.177,433
43.178,442
43.179,448
43.180,452
43.181,459
43.182,462
43.183,460
43.184,456
43.185,460
43.186,459
43.187,447
43.188,436
43.189,428
43.190,419
43.191,419
43.192,428
43.193,441
43.194,455
43.195,472
43.196,483
43.197,487
43.198,493
43.199,497
43.200,498
43.201,497
43.202,499
43.203,489
43.204,474
43.205,465
43.206,455
43.207,449
43.208,451
43.209,459
43.210,472
43.211,487
43.212,503
43.213,514
43.214,523
43.215,529
43.216,532
43.217,531
43.218,532
43.219,528
43.220,510
43.221,495
43.222,486
43.223,473
43.224,469
43.225,472
43.226,479
43.227,489
43.228,502
43.229,515
43.230,523
43.231,532
43.232,537
43.233,539
43.234,539
43.235,538
43.236,531
43.237,511
43.238,497
43.239,483
43.240,471
43.241,472
43.242,479
43.243,490
43.244,502
43.245,514
43.246,524
43.247,529
43.248,536
43.249,540
43.250,540
43.251,540
43.252,541
43.253,531
43.254,515
43.255,504
43.256,491
43.257,482
43.258,479
43.259,480
43.260,487
43.261,501
43.262,518
43.263,529
43.264,536
43.265,540
43.266,539
43.267,535
43.268,537
43.269,537
43.270,525
43.271,515
43.272,508
43.273,493
43.274,486
43.275,492
43.276,502
43.277,515
43.278,526
43.279,538
43.280,546
43.281,552
43.282,556
43.283,557
43.284,552
43.285,552
43.286,546
43.287,528
43.288,513
43.289,500
43.290,487
43.291,484
43.292,487
43.293,495
43.294,505
43.295,520
43.296,532
43.297,540
43.298,550
43.299,557
43.300,558
43.301,556
43.302,557
43.303,551
43.304,536
43.305,522
43.306,508
43.307,495
43.308,493
43.309,495
43.310,503
43.311,512
43.312,526
43.313,537
43.314,547
43.315,556
43.316,560
43.317,558
43.318,559
43.319,560
43.320,548
