Fs=100
t,x
86.77,500
86.78,499
86.79,500
86.8,505
86.81,501
86.82,504
86.83,495
86.84,501
86.85,547
86.86,585
86.87,559
86.88,499
86.89,457
86.9,485
86.91,491
86.92,495
86.93,497
86.94,500
86.95,504
86.96,504
86.97,509
86.98,509
86.99,511
87,512
87.01,512
87.02,515
87.03,517
87.04,521
87.05,521
87.06,512
87.07,510
87.08,506
87.09,497
87.1,493
87.11,487
87.12,490
87.13,492
87.14,493
87.15,496
87.16,493
87.17,498
87.18,499
87.19,504
87.2,510
87.21,509
87.22,510
87.23,510
87.24,508
87.25,504
87.26,497
87.27,499
87.28,500
87.29,502
87.3,503
87.31,501
87.32,503
87.33,489
87.34,519
87.35,566
87.36,585
87.37,536
87.38,476
87.39,466
87.4,491
87.41,493
87.42,498
87.43,500
87.44,502
87.45,505
87.46,504
87.47,508
87.48,511
87.49,512
87.5,514
87.51,512
87.52,516
87.53,518
87.54,521
87.55,518
87.56,510
87.57,509
87.58,503
87.59,494
87.6,491
87.61,488
87.62,491
87.63,493
87.64,495
87.65,498
87.66,495
87.67,499
87.68,500
87.69,506
87.7,510
87.71,508
87.72,511
87.73,508
87.74,506
87.75,503
87.76,497
87.77,499
87.78,499
87.79,500
87.8,503
87.81,501
87.82,498
87.83,494
87.84,537
87.85,582
87.86,569
87.87,512
87.88,460
87.89,479
87.9,494
87.91,494
87.92,497
87.93,499
87.94,502
87.95,507
87.96,505
87.97,509
87.98,510
87.99,512
88,514
88.01,513
88.02,517
88.03,520
88.04,519
88.05,517
88.06,510
88.07,507
88.08,499
88.09,493
88.1,490
88.11,487
88.12,493
88.13,494
88.14,494
88.15,498
88.16,496
88.17,499
88.18,503
88.19,508
88.2,511
88.21,511
88.22,511
88.23,508
88.24,503
88.25,502
88.26,496
88.27,500
88.28,502
88.29,503
88.3,505
88.31,502
88.32,494
88.33,511
88.34,556
88.35,592
88.36,547
88.37,488
88.38,460
88.39,487
88.4,495
88.41,494
88.42,499
88.43,502
88.44,502
88.45,506
88.46,504
88.47,507
88.48,511
88.49,512
88.5,514
88.51,511
88.52,516
88.53,519
88.54,518
88.55,514
88.56,505
88.57,503
88.58,495
88.59,490
88.6,489
88.61,488
88.62,492
88.63,493
88.64,494
88.65,498
88.66,495
88.67,500
88.68,507
88.69,510
88.7,513
88.71,509
88.72,510
88.73,508
88.74,504
88.75,499
88.76,498
88.77,501
88.78,503
88.79,503
88.8,504
88.81,501
88.82,492
88.83,529
88.84,573
88.85,583
88.86,521
88.87,465
88.88,472
88.89,491
88.9,496
88.91,495
88.92,499
88.93,503
88.94,504
88.95,509
88.96,507
88.97,511
88.98,512
88.99,514
89,515
89.01,515
89.02,521
89.03,522
89.04,518
89.05,512
89.06,506
89.07,500
89.08,492
89.09,489
89.1,490
89.11,489
89.12,493
89.13,496
89.14,496
89.15,499
89.16,497
89.17,503
89.18,507
89.19,510
89.2,513
89.21,510
89.22,508
89.23,506
89.24,500
89.25,501
89.26,497
89.27,500
89.28,502
89.29,503
89.3,503
89.31,494
89.32,502
89.33,547
89.34,587
89.35,561
89.36,497
89.37,459
89.38,484
89.39,492
89.4,496
89.41,496
89.42,500
89.43,503
89.44,504
89.45,507
89.46,507
89.47,510
89.48,512
89.49,512
89.5,514
89.51,516
89.52,519
89.53,519
89.54,513
89.55,511
89.56,504
89.57,497
89.58,492
89.59,490
89.6,491
89.61,491
89.62,492
89.63,495
89.64,496
89.65,498
89.66,497
89.67,504
89.68,510
89.69,510
89.7,512
89.71,509
89.72,508
89.73,505
89.74,499
89.75,500
89.76,499
89.77,504
89.78,504
89.79,502
89.8,503
89.81,488
89.82,518
89.83,564
89.84,587
89.85,537
89.86,475
89.87,466
89.88,491
89.89,494
89.9,496
89.91,498
89.92,501
89.93,505
89.94,504
89.95,508
89.96,509
89.97,511
89.98,514
89.99,515
90,516
90.01,518
90.02,521
90.03,519
90.04,512
90.05,511
90.06,502
90.07,494
90.08,492
90.09,488
90.1,490
90.11,491
90.12,495
90.13,497
90.14,497
90.15,499
90.16,499
90.17,504
90.18,510
90.19,510
90.2,513
90.21,509
90.22,507
90.23,505
90.24,499
90.25,499
90.26,499
90.27,502
90.28,504
90.29,502
90.3,499
90.31,492
90.32,536
90.33,582
90.34,570
90.35,512
90.36,456
90.37,477
90.38,492
90.39,494
90.4,499
90.41,500
90.42,504
90.43,507
90.44,505
90.45,510
90.46,509
90.47,512
90.48,517
90.49,514
90.5,518
90.51,520
90.52,520
90.53,516
90.54,510
90.55,509
90.56,498
90.57,492
90.58,492
90.59,490
90.6,492
90.61,493
90.62,493
90.63,497
90.64,495
90.65,499
90.66,500
90.67,506
90.68,510
90.69,508
90.7,511
90.71,507
90.72,504
90.73,502
90.74,498
90.75,503
90.76,500
90.77,503
90.78,505
90.79,503
90.8,495
90.81,510
90.82,555
90.83,592
90.84,548
90.85,489
90.86,459
90.87,486
90.88,495
90.89,495
90.9,497
90.91,499
90.92,502
90.93,509
90.94,507
90.95,511
90.96,510
90.97,512
90.98,515
90.99,514
91,518
91.01,519
91.02,518
91.03,515
91.04,509
91.05,505
91.06,494
91.07,490
91.08,491
91.09,489
91.1,492
91.11,492
91.12,493
91.13,497
91.14,496
91.15,500
91.16,503
91.17,509
91.18,512
91.19,509
91.2,510
91.21,507
91.22,503
91.23,500
91.24,498
91.25,501
91.26,501
91.27,502
91.28,505
91.29,500
91.3,491
91.31,527
91.32,572
91.33,583
91.34,523
91.35,466
91.36,471
91.37,492
91.38,497
91.39,496
91.4,500
91.41,501
91.42,504
91.43,508
91.44,507
91.45,511
91.46,511
91.47,512
91.48,515
91.49,515
91.5,519
91.51,520
91.52,517
91.53,515
91.54,508
91.55,502
91.56,493
91.57,491
91.58,491
91.59,490
91.6,494
91.61,494
91.62,497
91.63,498
91.64,497
91.65,502
91.66,506
91.67,510
91.68,505
91.69,506
91.7,511
91.71,512
91.72,507
91.73,506
91.74,497
91.75,499
91.76,500
91.77,502
91.78,505
91.79,497
91.8,494
91.81,534
91.82,579
91.83,570
91.84,508
91.85,457
91.86,476
91.87,492
91.88,497
91.89,498
91.9,501
91.91,504
91.92,507
91.93,510
91.94,507
91.95,512
91.96,513
91.97,516
91.98,522
91.99,519
92,514
92.01,509
92.02,501
92.03,495
92.04,487
92.05,489
92.06,491
92.07,494
92.08,500
92.09,502
92.1,508
92.11,508
92.12,505
92.13,500
92.14,495
92.15,499
92.16,498
92.17,501
92.18,502
92.19,492
92.2,500
92.21,545
92.22,587
92.23,561
92.24,496
92.25,456
92.26,482
92.27,491
92.28,496
92.29,497
92.3,501
92.31,502
92.32,506
92.33,511
92.34,509
92.35,513
92.36,514
92.37,518
92.38,524
92.39,518
92.4,513
92.41,509
92.42,500
92.43,495
92.44,488
92.45,493
92.46,493
92.47,495
92.48,500
92.49,503
92.5,508
92.51,506
92.52,504
92.53,499
92.54,495
92.55,498
92.56,499
92.57,497
92.58,502
92.59,489
92.6,508
92.61,553
92.62,588
92.63,547
92.64,484
92.65,460
92.66,487
92.67,493
92.68,497
92.69,497
92.7,501
92.71,504
92.72,507
92.73,512
92.74,510
92.75,514
92.76,516
92.77,521
92.78,523
92.79,515
92.8,512
92.81,507
92.82,495
92.83,492
92.84,488
92.85,491
92.86,492
92.87,494
92.88,503
92.89,504
92.9,508
92.91,506
92.92,504
92.93,499
92.94,496
92.95,498
92.96,500
92.97,501
92.98,503
92.99,488
93,517
93.01,563
93.02,586
93.03,536
93.04,472
93.05,466
93.06,489
93.07,494
93.08,498
93.09,497
93.1,502
93.11,503
93.12,508
93.13,511
93.14,511
93.15,515
93.16,516
93.17,520
93.18,524
93.19,515
93.2,511
93.21,505
93.22,495
93.23,490
93.24,489
93.25,492
93.26,495
93.27,495
93.28,505
93.29,505
93.3,508
93.31,508
93.32,504
93.33,501
93.34,497
93.35,499
93.36,501
93.37,500
93.38,500
93.39,486
93.4,527
93.41,571
93.42,578
93.43,523
93.44,462
93.45,471
93.46,490
93.47,494
93.48,498
93.49,496
93.5,503
93.51,504
93.52,508
93.53,511
93.54,510
93.55,514
93.56,517
93.57,521
93.58,521
93.59,511
93.6,511
93.61,503
93.62,494
93.63,492
93.64,488
93.65,493
93.66,494
93.67,497
93.68,506
93.69,507
93.7,509
93.71,507
93.72,501
93.73,498
93.74,497
93.75,499
93.76,502
93.77,502
93.78,499
93.79,493
93.8,536
93.81,580
93.82,571
93.83,511
93.84,456
93.85,478
93.86,492
93.87,494
93.88,498
93.89,498
93.9,504
93.91,507
93.92,509
93.93,511
93.94,511
93.95,514
93.96,517
93.97,521
93.98,520
93.99,513
94,510
94.01,501
94.02,493
94.03,490
94.04,488
94.05,492
94.06,493
94.07,497
94.08,504
94.09,505
94.1,507
94.11,504
94.12,498
94.13,497
94.14,496
94.15,498
94.16,501
94.17,500
94.18,494
94.19,498
94.2,545
94.21,586
94.22,558
94.23,498
94.24,455
94.25,484
94.26,494
94.27,496
94.28,501
94.29,499
94.3,504
94.31,507
94.32,510
94.33,513
94.34,513
94.35,515
94.36,519
94.37,522
94.38,519
94.39,512
94.4,510
94.41,500
94.42,492
94.43,492
94.44,489
94.45,493
94.46,494
94.47,499
94.48,507
94.49,507
94.5,508
94.51,505
94.52,499
94.53,500
94.54,498
94.55,500
94.56,501
94.57,500
94.58,491
94.59,506
94.6,554
94.61,591
94.62,547
94.63,489
94.64,459
94.65,487
94.66,495
94.67,496
94.68,500
94.69,500
94.7,504
94.71,508
94.72,509
94.73,512
94.74,512
94.75,513
94.76,520
94.77,521
94.78,517
94.79,511
94.8,507
94.81,497
94.82,490
94.83,490
94.84,490
94.85,492
94.86,497
94.87,502
94.88,506
94.89,505
94.9,508
94.91,504
94.92,497
94.93,497
94.94,498
94.95,500
94.96,502
94.97,500
94.98,489
94.99,515
95,563
95.01,590
95.02,535
95.03,477
95.04,465
95.05,491
95.06,496
95.07,496
95.08,500
95.09,500
95.1,506
95.11,511
95.12,510
95.13,513
95.14,512
95.15,516
95.16,520
95.17,519
95.18,515
95.19,510
95.2,507
95.21,498
95.22,489
95.23,491
95.24,491
95.25,493
95.26,497
95.27,501
95.28,505
95.29,506
95.3,507
95.31,503
95.32,495
95.33,499
95.34,496
95.35,498
95.36,502
95.37,499
95.38,489
95.39,525
95.4,573
95.41,583
95.42,522
95.43,467
95.44,471
95.45,490
95.46,496
95.47,497
95.48,500
95.49,503
95.5,507
95.51,510
95.52,508
95.53,511
95.54,512
95.55,516
95.56,521
95.57,519
95.58,514
95.59,509
95.6,503
95.61,496
95.62,490
95.63,491
95.64,491
95.65,494
95.66,497
95.67,504
95.68,508
95.69,507
95.7,507
95.71,502
95.72,496
95.73,500
95.74,497
95.75,501
95.76,503
95.77,497
95.78,494
95.79,535
95.8,579
95.81,571
95.82,510
95.83,459
95.84,476
95.85,492
95.86,496
95.87,497
95.88,500
95.89,501
95.9,507
95.91,510
95.92,510
95.93,514
95.94,515
95.95,519
95.96,523
95.97,519
95.98,514
95.99,510
96,501
96.01,493
96.02,488
96.03,491
96.04,492
96.05,494
96.06,500
96.07,503
96.08,508
96.09,507
96.1,504
96.11,501
96.12,496
96.13,500
96.14,498
96.15,500
96.16,503
96.17,493
96.18,500
96.19,542
96.2,584
96.21,560
96.22,498
96.23,457
96.24,483
96.25,493
96.26,497
96.27,497
96.28,501
96.29,504
96.3,508
96.31,511
96.32,511
96.33,515
96.34,513
96.35,519
96.36,525
96.37,517
96.38,513
96.39,507
96.4,498
96.41,494
96.42,489
96.43,492
96.44,492
96.45,493
96.46,500
96.47,504
96.48,509
96.49,506
96.5,504
96.51,500
96.52,497
96.53,499
96.54,499
96.55,500
96.56,503
96.57,491
96.58,509
96.59,553
96.6,590
96.61,550
96.62,486
96.63,460
96.64,485
96.65,494
96.66,499
96.67,499
96.68,502
96.69,504
96.7,508
96.71,510
96.72,510
96.73,513
96.74,513
96.75,519
96.76,522
96.77,515
96.78,513
96.79,507
96.8,496
96.81,494
96.82,487
96.83,491
96.84,492
96.85,495
96.86,504
96.87,506
96.88,508
96.89,504
96.9,504
96.91,500
96.92,496
96.93,500
96.94,499
96.95,499
96.96,502
96.97,488
96.98,518
96.99,562
97,587
97.01,536
97.02,476
97.03,465
97.04,488
97.05,494
97.06,498
97.07,497
97.08,501
97.09,504
97.1,508
97.11,511
97.12,511
97.13,514
97.14,516
97.15,520
97.16,523
97.17,515
97.18,511
97.19,504
97.2,494
97.21,494
97.22,489
97.23,492
97.24,492
97.25,496
97.26,504
97.27,506
97.28,508
97.29,504
97.3,502
97.31,499
97.32,496
97.33,499
97.34,497
97.35,499
97.36,501
97.37,487
97.38,527
97.39,571
97.4,580
97.41,526
97.42,465
97.43,470
97.44,487
97.45,494
97.46,498
97.47,497
97.48,503
97.49,504
97.5,507
97.51,511
97.52,509
97.53,512
97.54,515
97.55,519
97.56,521
97.57,513
97.58,512
97.59,502
97.6,494
97.61,492
97.62,490
97.63,492
97.64,493
97.65,498
97.66,507
97.67,508
97.68,510
97.69,505
97.7,501
97.71,499
97.72,498
97.73,500
97.74,500
97.75,502
97.76,499
97.77,492
97.78,538
97.79,581
97.8,571
97.81,512
97.82,457
97.83,480
97.84,492
97.85,495
97.86,501
97.87,500
97.88,503
97.89,506
97.9,509
97.91,513
97.92,512
97.93,515
97.94,517
97.95,521
97.96,520
97.97,512
97.98,510
97.99,499
98,492
98.01,492
98.02,489
98.03,493
98.04,494
98.05,497
98.06,504
98.07,504
98.08,508
98.09,504
98.1,500
98.11,499
98.12,497
98.13,500
98.14,499
98.15,501
98.16,497
98.17,497
98.18,545
98.19,586
98.2,560
98.21,502
98.22,457
98.23,484
98.24,492
98.25,496
98.26,500
98.27,501
98.28,505
98.29,507
98.3,509
98.31,512
98.32,512
98.33,515
98.34,518
98.35,522
98.36,520
98.37,512
98.38,509
98.39,498
98.4,492
98.41,491
98.42,488
98.43,493
98.44,495
98.45,499
98.46,507
98.47,505
98.48,508
98.49,504
98.5,498
98.51,499
98.52,496
98.53,500
98.54,499
98.55,499
98.56,491
98.57,507
98.58,553
98.59,588
98.6,546
98.61,488
98.62,460
98.63,487
98.64,492
98.65,496
98.66,501
98.67,499
98.68,504
98.69,507
98.7,509
98.71,512
98.72,511
98.73,514
98.74,519
98.75,521
98.76,518
98.77,510
98.78,506
98.79,495
98.8,490
98.81,491
98.82,489
98.83,492
98.84,493
98.85,502
98.86,509
98.87,507
98.88,507
98.89,502
98.9,499
98.91,500
98.92,497
98.93,500
98.94,500
98.95,501
98.96,490
98.97,516
98.98,564
98.99,585
99,535
99.01,477
99.02,463
99.03,489
99.04,494
99.05,496
99.06,502
99.07,501
99.08,505
99.09,508
99.1,511
99.11,514
99.12,512
99.13,516
99.14,519
99.15,521
99.16,517
99.17,509
99.18,505
99.19,496
99.2,491
99.21,491
99.22,489
99.23,494
99.24,497
99.25,503
99.26,509
99.27,506
99.28,506
99.29,502
99.3,497
99.31,500
99.32,497
99.33,501
99.34,502
99.35,499
99.36,491
99.37,526
99.38,572
99.39,580
99.4,523
99.41,467
99.42,471
99.43,491
99.44,494
99.45,497
99.46,501
99.47,500
99.48,503
99.49,508
99.5,509
99.51,514
99.52,511
99.53,517
99.54,521
99.55,521
99.56,515
99.57,509
99.58,503
99.59,493
99.6,490
99.61,492
99.62,491
99.63,492
99.64,495
99.65,504
99.66,509
99.67,507
99.68,508
99.69,501
99.7,498
99.71,501
99.72,499
99.73,501
99.74,503
99.75,497
99.76,495
99.77,536
99.78,580
99.79,569
99.8,510
99.81,459
99.82,476
99.83,493
99.84,494
99.85,497
99.86,502
99.87,503
99.88,507
99.89,510
99.9,511
99.91,514
99.92,512
99.93,517
99.94,519
99.95,518
99.96,515
99.97,509
99.98,500
99.99,492
100,489
100.01,491
100.02,489
100.03,494
100.04,499
100.05,505
100.06,508
100.07,507
100.08,506
100.09,500
100.1,497
100.11,499
100.12,498
100.13,500
100.14,500
100.15,494
100.16,502
100.17,544
100.18,586
100.19,560
100.2,498
100.21,458
100.22,481
100.23,492
100.24,495
100.25,499
100.26,502
100.27,502
100.28,505
100.29,509
100.3,510
100.31,515
100.32,512
100.33,519
100.34,522
100.35,519
100.36,516
100.37,508
100.38,499
100.39,491
100.4,490
100.41,492
100.42,491
100.43,496
100.44,499
100.45,507
100.46,508
100.47,504
100.48,504
100.49,498
100.5,496
100.51,499
100.52,497
100.53,500
100.54,501
100.55,492
100.56,511
100.57,553
100.58,588
100.59,546
100.6,486
100.61,462
100.62,485
100.63,493
100.64,495
100.65,499
100.66,503
100.67,500
100.68,507
100.69,509
100.7,512
100.71,515
100.72,512
100.73,518
100.74,521
100.75,516
100.76,512
100.77,505
100.78,497
100.79,490
100.8,488
100.81,492
100.82,490
100.83,495
100.84,501
100.85,504
100.86,510
100.87,506
100.88,503
100.89,497
100.9,498
100.91,502
100.92,498
100.93,502
100.94,502
100.95,490
100.96,519
100.97,561
100.98,588
100.99,535
101,476
101.01,467
101.02,486
101.03,492
101.04,495
101.05,499
101.06,503
101.07,503
101.08,508
101.09,510
101.1,513
101.11,516
101.12,514
101.13,520
101.14,522
101.15,517
101.16,513
101.17,504
101.18,496
101.19,489
101.2,490
101.21,493
101.22,493
101.23,496
101.24,501
101.25,507
101.26,510
101.27,504
101.28,501
101.29,498
101.3,499
101.31,500
101.32,498
101.33,503
101.34,498
101.35,489
101.36,529
101.37,571
101.38,580
101.39,522
101.4,465
101.41,473
101.42,489
101.43,495
101.44,498
101.45,501
101.46,506
101.47,505
101.48,509
101.49,510
101.5,513
101.51,515
101.52,515
101.53,519
101.54,519
101.55,514
101.56,511
101.57,501
101.58,494
101.59,488
101.6,490
101.61,492
101.62,491
101.63,497
101.64,502
101.65,506
101.66,508
101.67,503
101.68,501
101.69,497
101.7,497
101.71,500
101.72,499
101.73,500
101.74,497
101.75,492
101.76,538
101.77,579
101.78,571
101.79,510
101.8,457
101.81,480
101.82,491
101.83,495
101.84,497
101.85,499
101.86,505
101.87,505
101.88,509
101.89,511
101.9,513
101.91,516
101.92,517
101.93,521
101.94,519
101.95,513
101.96,512
101.97,500
101.98,494
101.99,489
102,491
102.01,493
102.02,491
102.03,498
102.04,505
102.05,508
102.06,511
102.07,503
102.08,501
102.09,497
102.1,496
102.11,500
102.12,497
102.13,500
102.14,494
102.15,502
102.16,548
102.17,584
102.18,559
102.19,500
102.2,459
102.21,487
102.22,492
102.23,496
102.24,497
102.25,502
102.26,504
102.27,504
102.28,509
102.29,509
102.3,512
102.31,515
102.32,516
102.33,521
102.34,516
102.35,511
102.36,508
102.37,496
102.38,491
102.39,489
102.4,490
102.41,494
102.42,492
102.43,500
102.44,507
102.45,508
102.46,509
102.47,503
102.48,500
102.49,499
102.5,499
102.51,502
102.52,497
102.53,502
102.54,490
102.55,508
102.56,555
102.57,587
102.58,547
102.59,487
102.6,460
102.61,489
102.62,490
102.63,496
102.64,499
102.65,501
102.66,507
102.67,507
102.68,510
102.69,511
102.7,515
102.71,517
102.72,517
102.73,522
102.74,516
102.75,512
102.76,509
102.77,495
102.78,492
102.79,491
102.8,491
102.81,494
102.82,493
102.83,502
102.84,504
102.85,507
102.86,507
102.87,501
102.88,497
102.89,497
102.9,497
102.91,500
102.92,499
102.93,500
102.94,487
102.95,517
102.96,563
102.97,584
102.98,534
102.99,475
103,467
103.01,490
103.02,491
103.03,496
103.04,500
103.05,502
103.06,507
103.07,508
103.08,510
103.09,512
103.1,513
103.11,516
103.12,516
103.13,519
103.14,514
103.15,510
103.16,507
103.17,494
103.18,491
103.19,489
103.2,491
103.21,495
103.22,493
103.23,504
103.24,508
103.25,510
103.26,510
103.27,500
103.28,500
103.29,499
103.3,499
103.31,504
103.32,500
103.33,499
103.34,490
103.35,527
103.36,572
103.37,579
103.38,524
103.39,467
103.4,473
103.41,493
103.42,492
103.43,498
103.44,500
103.45,504
103.46,508
103.47,506
103.48,511
103.49,512
103.5,513
103.51,518
103.52,519
103.53,521
103.54,513
103.55,508
103.56,503
103.57,490
103.58,488
103.59,491
103.6,491
103.61,495
103.62,495
103.63,504
103.64,507
103.65,507
103.66,508
103.67,500
103.68,498
103.69,499
103.7,499
103.71,501
103.72,499
103.73,497
103.74,492
103.75,535
103.76,582
103.77,568
103.78,510
103.79,457
103.8,479
103.81,492
103.82,492
103.83,497
103.84,500
103.85,503
103.86,507
103.87,506
103.88,511
103.89,512
103.9,514
103.91,518
103.92,519
103.93,520
103.94,512
103.95,510
103.96,503
103.97,491
103.98,491
103.99,491
104,494
104.01,496
104.02,498
104.03,505
104.04,508
104.05,510
104.06,507
104.07,498
104.08,496
104.09,497
104.1,500
104.11,500
104.12,498
104.13,495
104.14,501
104.15,546
104.16,588
104.17,557
104.18,500
104.19,456
104.2,485
104.21,496
104.22,494
104.23,499
104.24,502
104.25,504
104.26,509
104.27,508
104.28,511
104.29,512
104.3,513
104.31,519
104.32,519
104.33,517
104.34,511
104.35,508
104.36,500
104.37,490
104.38,487
104.39,490
104.4,492
104.41,498
104.42,499
104.43,504
104.44,506
104.45,507
104.46,504
104.47,497
104.48,496
104.49,496
104.5,499
104.51,501
104.52,500
104.53,491
104.54,508
104.55,554
104.56,590
104.57,544
104.58,487
104.59,461
104.6,488
104.61,493
104.62,493
104.63,498
104.64,501
104.65,503
104.66,506
104.67,509
104.68,512
104.69,514
104.7,515
104.71,521
104.72,519
104.73,517
104.74,512
104.75,507
104.76,499
104.77,489
104.78,490
104.79,489
104.8,492
104.81,496
104.82,500
104.83,507
104.84,508
104.85,507
104.86,505
104.87,496
104.88,497
104.89,499
104.9,499
104.91,502
104.92,498
104.93,489
104.94,517
104.95,561
104.96,588
104.97,534
104.98,476
104.99,465
105,489
105.01,495
105.02,495
105.03,499
105.04,503
105.05,507
105.06,511
105.07,510
105.08,513
105.09,515
105.1,515
105.11,523
105.12,520
105.13,517
105.14,511
105.15,506
105.16,497
105.17,489
105.18,490
105.19,492
105.2,493
105.21,497
105.22,500
105.23,505
105.24,507
105.25,506
105.26,503
105.27,493
105.28,497
105.29,498
105.3,500
105.31,502
105.32,499
105.33,489
105.34,527
105.35,572
105.36,582
105.37,521
105.38,466
105.39,472
105.4,489
105.41,495
105.42,495
105.43,498
105.44,501
105.45,505
105.46,509
105.47,510
105.48,514
105.49,515
105.5,517
105.51,520
105.52,517
105.53,513
105.54,508
105.55,502
105.56,495
105.57,488
105.58,491
105.59,492
105.6,494
105.61,499
105.62,504
105.63,509
105.64,508
105.65,505
105.66,502
105.67,494
105.68,496
105.69,498
105.7,499
105.71,503
105.72,496
105.73,493
105.74,536
105.75,580
105.76,574
105.77,511
105.78,457
105.79,478
105.8,493
105.81,496
105.82,495
105.83,500
105.84,502
105.85,504
105.86,511
105.87,511
105.88,513
105.89,514
105.9,518
105.91,521
105.92,515
105.93,512
105.94,508
105.95,500
105.96,495
105.97,488
105.98,490
105.99,491
106,495
106.01,500
106.02,503
106.03,509
106.04,508
106.05,505
106.06,502
106.07,496
106.08,499
106.09,498
106.1,500
106.11,504
106.12,492
106.13,499
106.14,543
106.15,586
106.16,561
106.17,497
106.18,456
106.19,481
106.2,491
106.21,496
106.22,496
106.23,502
106.24,504
106.25,508
106.26,512
106.27,507
106.28,513
106.29,513
106.3,516
106.31,521
106.32,516
106.33,514
106.34,508
106.35,499
106.36,494
106.37,488
106.38,492
106.39,493
106.4,495
106.41,502
106.42,504
106.43,508
106.44,508
106.45,504
106.46,501
106.47,496
106.48,499
106.49,499
106.5,501
106.51,503
106.52,488
106.53,508
106.54,554
106.55,589
106.56,548
106.57,486
106.58,461
106.59,487
106.6,493
106.61,499
106.62,497
106.63,502
106.64,504
106.65,506
106.66,511
106.67,510
106.68,512
106.69,513
106.7,518
106.71,522
106.72,514
106.73,511
106.74,506
106.75,496
106.76,494
106.77,488
106.78,492
106.79,493
106.8,494
106.81,503
106.82,504
106.83,507
106.84,506
106.85,503
106.86,499
106.87,495
106.88,498
106.89,498
106.9,500
106.91,502
106.92,487
106.93,519
106.94,562
106.95,586
106.96,537
106.97,475
106.98,465
106.99,488
107,494
107.01,499
107.02,498
107.03,503
107.04,506
107.05,509
107.06,512
107.07,510
107.08,514
107.09,516
107.1,519
107.11,523
107.12,512
107.13,512
107.14,505
107.15,493
107.16,491
107.17,488
107.18,492
107.19,494
107.2,497
107.21,505
107.22,506
107.23,509
107.24,508
107.25,503
107.26,500
107.27,495
107.28,498
107.29,497
107.3,500
107.31,500
107.32,487
107.33,526
107.34,571
107.35,579
107.36,523
107.37,462
107.38,473
107.39,490
107.4,494
107.41,498
107.42,498
107.43,504
107.44,506
107.45,508
107.46,512
107.47,511
107.48,515
107.49,517
107.5,520
107.51,522
107.52,512
107.53,509
107.54,502
107.55,494
107.56,491
107.57,488
107.58,492
107.59,493
107.6,496
107.61,504
107.62,507
107.63,508
107.64,506
107.65,503
107.66,500
107.67,497
107.68,500
107.69,499
107.7,500
107.71,496
107.72,491
107.73,536
107.74,579
107.75,570
107.76,512
107.77,455
107.78,477
107.79,490
107.8,495
107.81,499
107.82,499
107.83,503
107.84,504
107.85,508
107.86,511
107.87,510
107.88,514
107.89,517
107.9,521
107.91,521
107.92,513
107.93,510
107.94,499
107.95,492
107.96,491
107.97,488
107.98,492
107.99,493
108,497
108.01,506
108.02,507
108.03,509
108.04,507
108.05,502
108.06,498
108.07,496
108.08,498
108.09,500
108.1,499
